Box name: 16
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
HC,   241,  722, 2002,  8, 14, 15, 13,  54.7352,   5.5117,   44,   40.000,   15.040, 1,   34.325, 1
HC,   241,  722, 2002,  8, 14, 15, 13,  54.7352,   5.5117,   44,   41.000,   15.040, 1,   34.324, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    2.000,   19.110, 1,   33.099, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    3.000,   18.940, 1,   33.115, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    4.000,   18.930, 1,   33.115, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    5.000,   18.950, 1,   33.112, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    6.000,   18.940, 1,   33.113, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    7.000,   18.940, 1,   33.113, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    8.000,   18.940, 1,   33.113, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,    9.000,   18.670, 1,   33.123, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   10.000,   18.360, 1,   33.178, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   11.000,   18.260, 1,   33.227, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   12.000,   18.210, 1,   33.260, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   13.000,   18.040, 1,   33.425, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   14.000,   17.890, 1,   33.524, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   15.000,   17.810, 1,   33.550, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   16.000,   17.740, 1,   33.554, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   17.000,   17.700, 1,   33.557, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   18.000,   17.700, 1,   33.556, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   19.000,   17.700, 1,   33.557, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   20.000,   17.690, 1,   33.565, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   21.000,   17.680, 1,   33.569, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   22.000,   17.680, 1,   33.571, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   23.000,   17.680, 1,   33.571, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   24.000,   17.680, 1,   33.572, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   25.000,   17.680, 1,   33.574, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   26.000,   17.680, 1,   33.575, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   27.000,   17.680, 1,   33.575, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   28.000,   17.680, 1,   33.577, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   29.000,   17.670, 1,   33.581, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   30.000,   17.670, 1,   33.583, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   31.000,   17.670, 1,   33.583, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   32.000,   17.670, 1,   33.584, 1
HC,   241,  724, 2002,  8, 15,  7, 48,  54.2460,   6.4967,   36,   33.000,   17.670, 1,   33.580, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,    3.000,    5.743, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,    4.000,    5.739, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,    5.000,    5.697, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,    6.000,    5.686, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,    7.000,    5.686, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,    8.000,    5.686, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,    9.000,    5.686, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   10.000,    5.685, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   11.000,    5.685, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   12.000,    5.685, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   13.000,    5.685, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   14.000,    5.686, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   15.000,    5.686, 1,   34.413, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   16.000,    5.686, 1,   34.413, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   17.000,    5.686, 1,   34.413, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   18.000,    5.686, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   19.000,    5.686, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   20.000,    5.686, 1,   34.413, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   21.000,    5.686, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   22.000,    5.685, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   23.000,    5.686, 1,   34.414, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   24.000,    5.687, 1,   34.413, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   25.000,    5.687, 1,   34.413, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   26.000,    5.686, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   27.000,    5.686, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   28.000,    5.685, 1,   34.415, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   29.000,    5.685, 1,   34.416, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   30.000,    5.685, 1,   34.416, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   31.000,    5.685, 1,   34.416, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   32.000,    5.685, 1,   34.416, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   33.000,    5.685, 1,   34.416, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   34.000,    5.686, 1,   34.417, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   35.000,    5.686, 1,   34.417, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   36.000,    5.687, 1,   34.417, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   37.000,    5.687, 1,   34.417, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   38.000,    5.689, 1,   34.418, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   39.000,    5.690, 1,   34.418, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   40.000,    5.690, 1,   34.418, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   41.000,    5.690, 1,   34.418, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   42.000,    5.692, 1,   34.419, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   43.000,    5.695, 1,   34.421, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   44.000,    5.699, 1,   34.422, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   45.000,    5.699, 1,   34.422, 1
HC,   248,  182, 2003,  2, 13, 14, 37,  55.2353,   6.1743,   49,   46.000,    5.701, 1,   34.422, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,    3.000,    4.054, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,    4.000,    4.046, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,    5.000,    4.048, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,    6.000,    4.050, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,    7.000,    4.055, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,    8.000,    4.060, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,    9.000,    4.058, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   10.000,    4.054, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   11.000,    4.055, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   12.000,    4.057, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   13.000,    4.059, 1,   33.888, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   14.000,    4.053, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   15.000,    4.052, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   16.000,    4.052, 1,   33.889, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   17.000,    4.061, 1,   33.890, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   18.000,    4.062, 1,   33.890, 1
HC,   248,  188, 2003,  2, 14,  6, 37,  55.1210,   7.2905,   23,   19.000,    4.062, 1,   33.889, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,    3.000,    4.054, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,    4.000,    4.054, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,    5.000,    4.054, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,    6.000,    4.054, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,    7.000,    4.054, 1,   33.624, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,    8.000,    4.054, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,    9.000,    4.054, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   10.000,    4.049, 1,   33.623, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   11.000,    4.053, 1,   33.624, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   12.000,    4.051, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   13.000,    4.049, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   14.000,    4.051, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   15.000,    4.051, 1,   33.625, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   16.000,    4.050, 1,   33.626, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   17.000,    4.052, 1,   33.628, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   18.000,    4.052, 1,   33.628, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   19.000,    4.051, 1,   33.628, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   20.000,    4.050, 1,   33.628, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   21.000,    4.051, 1,   33.628, 1
HC,   248,  189, 2003,  2, 14, 10, 14,  54.7837,   7.3073,   26,   22.000,    4.051, 1,   33.629, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,    3.000,    4.984, 1,   34.022, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,    4.000,    4.957, 1,   34.001, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,    5.000,    4.941, 1,   34.003, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,    6.000,    4.998, 1,   34.025, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,    7.000,    4.966, 1,   34.029, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,    8.000,    4.948, 1,   34.035, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,    9.000,    4.940, 1,   34.044, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   10.000,    4.974, 1,   34.079, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   11.000,    5.270, 1,   34.249, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   12.000,    5.438, 1,   34.352, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   13.000,    5.577, 1,   34.464, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   14.000,    5.620, 1,   34.528, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   15.000,    5.638, 1,   34.567, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   16.000,    5.637, 1,   34.590, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   17.000,    5.629, 1,   34.595, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   18.000,    5.622, 1,   34.597, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   19.000,    5.617, 1,   34.599, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   20.000,    5.612, 1,   34.601, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   21.000,    5.609, 1,   34.602, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   22.000,    5.605, 1,   34.603, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   23.000,    5.600, 1,   34.605, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   24.000,    5.596, 1,   34.607, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   25.000,    5.593, 1,   34.609, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   26.000,    5.592, 1,   34.611, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   27.000,    5.592, 1,   34.615, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   28.000,    5.597, 1,   34.621, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   29.000,    5.601, 1,   34.624, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   30.000,    5.604, 1,   34.628, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   31.000,    5.610, 1,   34.635, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   32.000,    5.612, 1,   34.636, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   33.000,    5.613, 1,   34.638, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   34.000,    5.614, 1,   34.638, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   35.000,    5.614, 1,   34.637, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   36.000,    5.614, 1,   34.637, 1
HC,   248,  190, 2003,  2, 14, 13,  8,  54.7065,   6.8193,   40,   37.000,    5.614, 1,   34.637, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    2.000,   18.420, 1,   33.074, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    3.000,   18.420, 1,   33.074, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    4.000,   18.420, 1,   33.074, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    5.000,   18.420, 1,   33.074, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    6.000,   18.420, 1,   33.068, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    7.000,   18.420, 1,   33.075, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    8.000,   18.420, 1,   33.074, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,    9.000,   18.420, 1,   33.074, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   10.000,   18.420, 1,   33.075, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   11.000,   18.420, 1,   33.075, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   12.000,   18.430, 1,   33.076, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   13.000,   18.430, 1,   33.078, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   14.000,   18.430, 1,   33.078, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   15.000,   18.430, 1,   33.081, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   16.000,   18.430, 1,   33.082, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   17.000,   18.430, 1,   33.082, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   18.000,   18.430, 1,   33.088, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   19.000,   18.430, 1,   33.090, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   20.000,   18.430, 1,   33.091, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   21.000,   18.430, 1,   33.086, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   22.000,   18.430, 1,   33.091, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   23.000,   18.430, 1,   33.090, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   24.000,   18.430, 1,   33.089, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   25.000,   18.440, 1,   33.089, 1
HC,   254,  542, 2003,  7, 23,  3, 50,  53.8772,   6.3238,   30,   26.000,   18.440, 1,   33.089, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,    4.000,   18.080, 1,   33.697, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,    5.000,   18.070, 1,   33.697, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,    6.000,   18.060, 1,   33.698, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,    7.000,   18.050, 1,   33.696, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,    8.000,   18.020, 1,   33.690, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,    9.000,   18.010, 1,   33.689, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   10.000,   18.020, 1,   33.689, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   11.000,   18.030, 1,   33.689, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   12.000,   18.010, 1,   33.688, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   13.000,   18.000, 1,   33.687, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   14.000,   17.990, 1,   33.687, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   15.000,   18.000, 1,   33.687, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   16.000,   18.000, 1,   33.687, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   17.000,   18.000, 1,   33.688, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   18.000,   18.000, 1,   33.686, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   19.000,   17.990, 1,   33.685, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   20.000,   17.980, 1,   33.685, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   21.000,   17.970, 1,   33.686, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   22.000,   17.970, 1,   33.685, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   23.000,   17.960, 1,   33.682, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   24.000,   17.940, 1,   33.680, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   25.000,   17.900, 1,   33.672, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   26.000,   17.890, 1,   33.671, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   27.000,   17.890, 1,   33.670, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   28.000,   17.890, 1,   33.670, 1
HC,   254,  543, 2003,  7, 23,  7, 18,  53.8962,   5.8072,   32,   29.000,   17.880, 1,   33.670, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,    3.000,   18.580, 1,   34.035, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,    4.000,   18.590, 1,   34.035, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,    5.000,   18.590, 1,   34.035, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,    6.000,   18.590, 1,   34.035, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,    7.000,   18.600, 1,   34.035, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,    8.000,   18.570, 1,   34.034, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,    9.000,   18.530, 1,   34.035, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   10.000,   18.530, 1,   34.036, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   11.000,   18.520, 1,   34.037, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   12.000,   18.520, 1,   34.039, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   13.000,   18.510, 1,   34.039, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   14.000,   18.490, 1,   34.037, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   15.000,   18.460, 1,   34.035, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   16.000,   18.070, 1,   34.037, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   17.000,   16.750, 1,   34.039, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   18.000,   16.180, 1,   34.052, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   19.000,   16.020, 1,   34.056, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   20.000,   15.970, 1,   34.057, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   21.000,   15.950, 1,   34.057, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   22.000,   15.930, 1,   34.057, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   23.000,   15.920, 1,   34.056, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   24.000,   15.900, 1,   34.057, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   25.000,   15.890, 1,   34.057, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   26.000,   15.880, 1,   34.058, 1
HC,   254,  544, 2003,  7, 23, 10, 28,  54.1648,   5.6668,   38,   27.000,   15.860, 1,   34.059, 1
