Box Name:,15,,,,,,,,,,,,,,,,,,
Data Source:,Cefas,,,,,,,,,,,,,,,,,,
Data Contact:,lianne.harrison@cefas.gov.uk,,,,,,,,,,,,,,,,,,
Comment/Note (incl. method description):,Hybridised timeseries from bottle data taken along oportunistic ferry route and West Gabbard smartbuoy. Regression ananlysis used to determine relationship between two datasets and compute ferry bottle data at West Gabbard site.  ,,,,,,,,,,,,,,,,,,
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag,Param ..,Param Flag,,,
West Gabbard,West Gabbard,2008,8,15,0,0,51.9528,2.1089,0,NaN,17.80967699,2,NaN,2,,,,,
West Gabbard,West Gabbard,2008,9,15,0,0,51.9528,2.1089,0,NaN,17.01637752,2,NaN,2,,,,,
West Gabbard,West Gabbard,2008,10,15,0,0,51.9528,2.1089,0,NaN,14.86341398,2,NaN,2,,,,,
West Gabbard,West Gabbard,2008,11,15,0,0,51.9528,2.1089,0,NaN,12.2657767,2,NaN,2,,,,,
West Gabbard,West Gabbard,2008,12,15,0,0,51.9528,2.1089,0,NaN,8.718850806,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,1,15,0,0,51.9528,2.1089,0,NaN,7.193731544,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,2,15,0,0,51.9528,2.1089,0,NaN,6.631480655,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,3,15,0,0,51.9528,2.1089,0,NaN,6.450322364,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,4,15,0,0,51.9528,2.1089,0,NaN,8.350972898,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,5,15,0,0,51.9528,2.1089,0,NaN,11.50198791,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,6,15,0,0,51.9528,2.1089,0,NaN,14.12180556,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,7,15,0,0,51.9528,2.1089,0,NaN,17.06961022,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,8,15,0,0,51.9528,2.1089,0,NaN,18.29621222,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,9,15,0,0,51.9528,2.1089,0,NaN,18.07320713,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,10,15,0,0,51.9528,2.1089,0,NaN,15.90545027,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,11,15,0,0,51.9528,2.1089,0,NaN,14.09444444,2,NaN,2,,,,,
West Gabbard,West Gabbard,2009,12,15,0,0,51.9528,2.1089,0,NaN,10.75172599,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,1,15,0,0,51.9528,2.1089,0,NaN,6.74769852,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,2,15,0,0,51.9528,2.1089,0,NaN,5.340277778,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,3,15,0,0,51.9528,2.1089,0,NaN,4.935794655,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,4,15,0,0,51.9528,2.1089,0,NaN,7.094847222,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,5,15,0,0,51.9528,2.1089,0,NaN,9.127058428,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,6,15,0,0,51.9528,2.1089,0,NaN,12.31857639,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,7,15,0,0,51.9528,2.1089,0,NaN,16.37212223,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,8,15,0,0,51.9528,2.1089,0,NaN,17.67768145,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,9,15,0,0,51.9528,2.1089,0,NaN,17.02755725,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,10,15,0,0,51.9528,2.1089,0,NaN,15.26456989,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,11,15,0,0,51.9528,2.1089,0,NaN,12.41365972,2,NaN,2,,,,,
West Gabbard,West Gabbard,2010,12,15,0,0,51.9528,2.1089,0,NaN,8.493594726,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,1,15,0,0,51.9528,2.1089,0,NaN,6.274254032,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,2,15,0,0,51.9528,2.1089,0,NaN,6.398830104,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,3,15,0,0,51.9528,2.1089,0,NaN,6.931653226,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,4,15,0,0,51.9528,2.1089,0,NaN,8.491959694,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,5,15,0,0,51.9528,2.1089,0,NaN,11.42472542,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,6,15,0,0,51.9528,2.1089,0,NaN,14.49844552,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,7,15,0,0,51.9528,2.1089,0,NaN,16.36149866,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,8,15,0,0,51.9528,2.1089,0,NaN,17.43717931,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,9,15,0,0,51.9528,2.1089,0,NaN,17.05380291,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,10,15,0,0,51.9528,2.1089,0,NaN,16.01989919,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,11,15,0,0,51.9528,2.1089,0,NaN,14.079875,2,NaN,2,,,,,
West Gabbard,West Gabbard,2011,12,15,0,0,51.9528,2.1089,0,NaN,10.79273401,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,1,15,0,0,51.9528,2.1089,0,NaN,8.610316206,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,2,15,0,0,51.9528,2.1089,0,NaN,6.376652299,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,3,15,0,0,51.9528,2.1089,0,NaN,6.322837475,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,4,15,0,0,51.9528,2.1089,0,NaN,7.77899583,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,5,15,0,0,51.9528,2.1089,0,NaN,10.43891056,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,6,15,0,0,51.9528,2.1089,0,NaN,13.49073366,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,7,15,0,0,51.9528,2.1089,0,NaN,15.95980175,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,8,15,0,0,51.9528,2.1089,0,NaN,17.73765141,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,9,15,0,0,51.9528,2.1089,0,NaN,17.60654663,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,10,15,0,0,51.9528,2.1089,0,NaN,14.75698086,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,11,15,0,0,51.9528,2.1089,0,NaN,12.19111458,2,NaN,2,,,,,
West Gabbard,West Gabbard,2012,12,15,0,0,51.9528,2.1089,0,NaN,9.942765101,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,1,15,0,0,51.9528,2.1089,0,NaN,8.797012769,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,2,15,0,0,51.9528,2.1089,0,NaN,6.608776119,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,3,15,0,0,51.9528,2.1089,0,NaN,5.191979167,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,4,15,0,0,51.9528,2.1089,0,NaN,5.519982615,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,5,15,0,0,51.9528,2.1089,0,NaN,9.114737903,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,6,15,0,0,51.9528,2.1089,0,NaN,11.72560891,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,7,15,0,0,51.9528,2.1089,0,NaN,14.99472873,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,8,15,0,0,51.9528,2.1089,0,NaN,17.85686492,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,9,15,0,0,51.9528,2.1089,0,NaN,17.50543463,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,10,15,0,0,51.9528,2.1089,0,NaN,15.72600202,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,11,15,0,0,51.9528,2.1089,0,NaN,13.27110764,2,NaN,2,,,,,
West Gabbard,West Gabbard,2013,12,15,0,0,51.9528,2.1089,0,NaN,10.13650885,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,2,15,0,0,51.9528,2.1089,0,NaN,9.001275753,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,3,15,0,0,51.9528,2.1089,0,NaN,9.006176075,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,4,15,0,0,51.9528,2.1089,0,NaN,9.505204082,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,5,15,0,0,51.9528,2.1089,0,NaN,12.88697821,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,6,15,0,0,51.9528,2.1089,0,NaN,14.95942361,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,7,15,0,0,51.9528,2.1089,0,NaN,17.46133737,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,8,15,0,0,51.9528,2.1089,0,NaN,18.68643674,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,9,15,0,0,51.9528,2.1089,0,NaN,18.00525,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,10,15,0,0,51.9528,2.1089,0,NaN,16.80670707,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,11,15,0,0,51.9528,2.1089,0,NaN,14.66686111,2,NaN,2,,,,,
West Gabbard,West Gabbard,2014,12,15,0,0,51.9528,2.1089,0,NaN,11.12398185,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,1,15,0,0,51.9528,2.1089,0,NaN,9.061754032,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,2,15,0,0,51.9528,2.1089,0,NaN,6.90717796,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,3,15,0,0,51.9528,2.1089,0,NaN,7.125420027,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,4,15,0,0,51.9528,2.1089,0,NaN,8.407177083,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,5,15,0,0,51.9528,2.1089,0,NaN,11.01591459,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,6,15,0,0,51.9528,2.1089,0,NaN,13.64183681,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,7,15,0,0,51.9528,2.1089,0,NaN,16.66243961,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,8,15,0,0,51.9528,2.1089,0,NaN,17.90126596,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,9,15,0,0,51.9528,2.1089,0,NaN,17.26758333,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,10,15,0,0,51.9528,2.1089,0,NaN,15.45459677,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,11,15,0,0,51.9528,2.1089,0,NaN,13.41085247,2,NaN,2,,,,,
West Gabbard,West Gabbard,2015,12,15,0,0,51.9528,2.1089,0,NaN,11.96485551,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,1,15,0,0,51.9528,2.1089,0,NaN,10.55065188,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,2,15,0,0,51.9528,2.1089,0,NaN,8.882102232,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,3,15,0,0,51.9528,2.1089,0,NaN,7.549230511,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,4,15,0,0,51.9528,2.1089,0,NaN,8.941965278,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,5,15,0,0,51.9528,2.1089,0,NaN,10.9647031,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,6,15,0,0,51.9528,2.1089,0,NaN,13.23238194,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,7,15,0,0,51.9528,2.1089,0,NaN,16.61727823,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,8,15,0,0,51.9528,2.1089,0,NaN,18.4879677,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,9,15,0,0,51.9528,2.1089,0,NaN,19.12401389,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,10,15,0,0,51.9528,2.1089,0,NaN,16.87352823,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,11,15,0,0,51.9528,2.1089,0,NaN,13.33379262,2,NaN,2,,,,,
West Gabbard,West Gabbard,2016,12,15,0,0,51.9528,2.1089,0,NaN,10.66487903,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,1,15,0,0,51.9528,2.1089,0,NaN,8.786572581,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,2,15,0,0,51.9528,2.1089,0,NaN,7.105048399,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,3,15,0,0,51.9528,2.1089,0,NaN,8.601700269,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,4,15,0,0,51.9528,2.1089,0,NaN,9.539309028,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,5,15,0,0,51.9528,2.1089,0,NaN,11.3384701,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,6,15,0,0,51.9528,2.1089,0,NaN,15.22761806,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,7,15,0,0,51.9528,2.1089,0,NaN,17.88561828,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,8,15,0,0,51.9528,2.1089,0,NaN,18.40797619,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,9,15,0,0,51.9528,2.1089,0,NaN,17.80246528,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,10,15,0,0,51.9528,2.1089,0,NaN,15.95750672,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,11,15,0,0,51.9528,2.1089,0,NaN,13.18853915,2,NaN,2,,,,,
West Gabbard,West Gabbard,2017,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,2,15,0,0,51.9528,2.1089,0,NaN,7.138333333,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,3,15,0,0,51.9528,2.1089,0,NaN,6.379959677,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,4,15,0,0,51.9528,2.1089,0,NaN,8.274336806,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,5,15,0,0,51.9528,2.1089,0,NaN,10.94341613,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,6,15,0,0,51.9528,2.1089,0,NaN,13.45837037,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,7,15,0,0,51.9528,2.1089,0,NaN,16.7909655,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,8,15,0,0,51.9528,2.1089,0,NaN,19.32052721,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,9,15,0,0,51.9528,2.1089,0,NaN,17.6193985,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,10,15,0,0,51.9528,2.1089,0,NaN,16.6290457,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,11,15,0,0,51.9528,2.1089,0,NaN,13.04912084,2,NaN,2,,,,,
West Gabbard,West Gabbard,2018,12,15,0,0,51.9528,2.1089,0,NaN,11.55175627,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,1,15,0,0,51.9528,2.1089,0,NaN,9.294817967,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,2,15,0,0,51.9528,2.1089,0,NaN,7.700431548,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,3,15,0,0,51.9528,2.1089,0,NaN,8.572802419,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,4,15,0,0,51.9528,2.1089,0,NaN,9.545371528,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,5,15,0,0,51.9528,2.1089,0,NaN,11.52483125,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,6,15,0,0,51.9528,2.1089,0,NaN,14.442625,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,7,15,0,0,51.9528,2.1089,0,NaN,17.05488351,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,8,15,0,0,51.9528,2.1089,0,NaN,18.54766147,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,9,15,0,0,51.9528,2.1089,0,NaN,17.97620139,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,10,15,0,0,51.9528,2.1089,0,NaN,16.18839046,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,11,15,0,0,51.9528,2.1089,0,NaN,13.16962601,2,NaN,2,,,,,
West Gabbard,West Gabbard,2019,12,15,0,0,51.9528,2.1089,0,NaN,10.90170475,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,1,15,0,0,51.9528,2.1089,0,NaN,9.450551075,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,2,15,0,0,51.9528,2.1089,0,NaN,8.74625043,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,3,15,0,0,51.9528,2.1089,0,NaN,8.504579973,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,4,15,0,0,51.9528,2.1089,0,NaN,8.422887896,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,7,15,0,0,51.9528,2.1089,0,NaN,16.57504243,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,8,15,0,0,51.9528,2.1089,0,NaN,18.74318302,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,9,15,0,0,51.9528,2.1089,0,NaN,18.23545833,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,10,15,0,0,51.9528,2.1089,0,NaN,15.84130887,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,11,15,0,0,51.9528,2.1089,0,NaN,13.26096749,2,NaN,2,,,,,
West Gabbard,West Gabbard,2020,12,15,0,0,51.9528,2.1089,0,NaN,11.63266129,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,1,15,0,0,51.9528,2.1089,0,NaN,8.905110887,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,2,15,0,0,51.9528,2.1089,0,NaN,8.108939394,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,3,15,0,0,51.9528,2.1089,0,NaN,7.39569738,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,4,15,0,0,51.9528,2.1089,0,NaN,7.195423611,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,5,15,0,0,51.9528,2.1089,0,NaN,9.835752688,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,6,15,0,0,51.9528,2.1089,0,NaN,13.36629861,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,7,15,0,0,51.9528,2.1089,0,NaN,16.5700336,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,8,15,0,0,51.9528,2.1089,0,NaN,17.96756522,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2021,12,15,0,0,51.9528,2.1089,0,NaN,9.546714399,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,1,15,0,0,51.9528,2.1089,0,NaN,9.097014825,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,2,15,0,0,51.9528,2.1089,0,NaN,7.732551253,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,5,15,0,0,51.9528,2.1089,0,NaN,11.69584951,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,6,15,0,0,51.9528,2.1089,0,NaN,14.79485069,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,7,15,0,0,51.9528,2.1089,0,NaN,17.7668582,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,8,15,0,0,51.9528,2.1089,0,NaN,19.90027554,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,9,15,0,0,51.9528,2.1089,0,NaN,19.63986806,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,10,15,0,0,51.9528,2.1089,0,NaN,17.05774856,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,11,15,0,0,51.9528,2.1089,0,NaN,15.11129147,2,NaN,2,,,,,
West Gabbard,West Gabbard,2022,12,15,0,0,51.9528,2.1089,0,NaN,11.63952061,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,1,15,0,0,51.9528,2.1089,0,NaN,10.24229839,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,2,15,0,0,51.9528,2.1089,0,NaN,8.269236546,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,3,15,0,0,51.9528,2.1089,0,NaN,7.407452957,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,4,15,0,0,51.9528,2.1089,0,NaN,9.53762493,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,5,15,0,0,51.9528,2.1089,0,NaN,11.39419019,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,6,15,0,0,51.9528,2.1089,0,NaN,13.63448611,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,7,15,0,0,51.9528,2.1089,0,NaN,17.1140121,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,8,15,0,0,51.9528,2.1089,0,NaN,17.58873737,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,11,15,0,0,51.9528,2.1089,0,NaN,14.18754886,2,NaN,2,,,,,
West Gabbard,West Gabbard,2023,12,15,0,0,51.9528,2.1089,0,NaN,11.27433468,2,NaN,2,,,,,
West Gabbard,West Gabbard,1971,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1971,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1971,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.93695859,2,,,,,
West Gabbard,West Gabbard,1971,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.76571431,2,,,,,
West Gabbard,West Gabbard,1971,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.55871572,2,,,,,
West Gabbard,West Gabbard,1971,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.38182602,2,,,,,
West Gabbard,West Gabbard,1971,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.65186509,2,,,,,
West Gabbard,West Gabbard,1971,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.73748723,2,,,,,
West Gabbard,West Gabbard,1971,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.77512333,2,,,,,
West Gabbard,West Gabbard,1971,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.7628916,2,,,,,
West Gabbard,West Gabbard,1971,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.7271373,2,,,,,
West Gabbard,West Gabbard,1971,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.77230063,2,,,,,
West Gabbard,West Gabbard,1972,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.84192742,2,,,,,
West Gabbard,West Gabbard,1972,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.96424477,2,,,,,
West Gabbard,West Gabbard,1972,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.97271289,2,,,,,
West Gabbard,West Gabbard,1972,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.04045788,2,,,,,
West Gabbard,West Gabbard,1972,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.90214519,2,,,,,
West Gabbard,West Gabbard,1972,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.02728524,2,,,,,
West Gabbard,West Gabbard,1972,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.94636762,2,,,,,
West Gabbard,West Gabbard,1972,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.82781388,2,,,,,
West Gabbard,West Gabbard,1972,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.76947792,2,,,,,
West Gabbard,West Gabbard,1972,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.89838158,2,,,,,
West Gabbard,West Gabbard,1972,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.68197397,2,,,,,
West Gabbard,West Gabbard,1972,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.07150767,2,,,,,
West Gabbard,West Gabbard,1973,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.87674082,2,,,,,
West Gabbard,West Gabbard,1973,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.93413588,2,,,,,
West Gabbard,West Gabbard,1973,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.98024011,2,,,,,
West Gabbard,West Gabbard,1973,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.95577664,2,,,,,
West Gabbard,West Gabbard,1973,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.86262728,2,,,,,
West Gabbard,West Gabbard,1973,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.98118101,2,,,,,
West Gabbard,West Gabbard,1973,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.85039555,2,,,,,
West Gabbard,West Gabbard,1973,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.8344002,2,,,,,
West Gabbard,West Gabbard,1973,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.12890273,2,,,,,
West Gabbard,West Gabbard,1973,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.79582319,2,,,,,
West Gabbard,West Gabbard,1973,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1973,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.78547326,2,,,,,
West Gabbard,West Gabbard,1974,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.0470442,2,,,,,
West Gabbard,West Gabbard,1974,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.09032572,2,,,,,
West Gabbard,West Gabbard,1974,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.17218425,2,,,,,
West Gabbard,West Gabbard,1974,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.12608002,2,,,,,
West Gabbard,West Gabbard,1974,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.80052771,2,,,,,
West Gabbard,West Gabbard,1974,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.82781388,2,,,,,
West Gabbard,West Gabbard,1974,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.86733179,2,,,,,
