# Index:,NWES_004
# Station Description:,38a Oceanographic Mooring
# Region Code:,NWES
# Latitude:,53.783 N
# Longitude:,5.625 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Seabed
# Sampling Frequency:,3-hourly
# Data Source:,AFBI Northern Ireland
# Contact Name (email):,Billy Hunter (billy.hunter@afbini.gov.uk)
# Notes:,SBE56 sensor
# Reference:,
# DOI:,
# Website:,
Decimal Year,Temperature °C
2011.026658,9.3375
2011.029397,9.3375
2011.032137,9.25
2011.034877,9.2
2011.037616,9.2
2011.040356,9.2
2011.043096,9.275
2011.045836,9.2125
2011.048575,9.025
2011.051315,9.2
2011.054055,9.1625
2011.056795,9.125
2011.059534,9.1
2011.062274,8.9
2011.065014,8.7375
2011.067753,8.6875
2011.070493,8.65
2011.073233,8.675
2011.075973,8.6875
2011.078712,8.5625
2011.081452,8.5125
2011.084192,8.6375
2011.086932,8.4875
2011.089671,8.6375
2011.092411,8.7
2011.095151,8.7
2011.09789,8.675
2011.10063,8.4875
2011.10337,8.525
2011.10611,8.475
2011.108849,8.45
2011.111589,8.45
2011.114329,8.45
2011.117068,8.4375
2011.119808,8.4
2011.122548,8.4
2011.125288,8.4
2011.128027,8.4125
2011.130767,8.5
2011.133507,8.5
2011.136247,8.5
2011.138986,8.4375
2011.141726,8.4
2011.144466,8.4
2011.147205,8.4
2011.149945,8.4
2011.152685,8.4
2011.155425,8.4
2011.158164,8.4125
2011.160904,8.4
2011.163644,8.45
2011.166384,8.425
2011.169123,8.4
2011.171863,8.4
2011.174603,8.4
2011.177342,8.3625
2011.180082,8.375
2011.182822,8.4
2011.185562,8.4
2011.188301,8.3875
2011.191041,8.4
2011.193781,8.4
2011.196521,8.4
2011.19926,8.4
2011.202,8.4
2011.20474,8.3875
2011.207479,8.2875
2011.210219,8.2875
2011.212959,8.1875
2011.215699,8.1
2011.218438,8.15
2011.221178,8.2
2011.223918,8.1625
2011.226658,8.2
2011.229397,8.2125
2011.232137,8.175
2011.234877,8.175
2011.237616,8.175
2011.240356,8.1
2011.243096,8.1
2011.245836,8.125
2011.248575,8.2
2011.251315,8.2
2011.254055,8.2
2011.256795,8.2
2011.259534,8.175
2011.262274,8.175
2011.265014,8.125
2011.267753,8.1875
2011.270493,8.2
2011.273233,8.1375
2011.275973,8.1
2011.278712,8.1125
2011.281452,8.1125
2011.284192,8.1125
2011.286932,8.1125
2011.289671,8.15
2011.292411,8.175
2011.295151,8.175
2011.29789,8.1
2011.30063,8.1
2011.30337,8.1
2011.30611,8.1
2011.308849,8.1
2011.311589,8.1125
2011.314329,8.125
2011.317068,8.15
2011.319808,8.3
2011.322548,8.3625
2011.325288,8.25
2011.328027,8.725
2011.330767,9.0625
2011.333507,9
2011.336247,8.9125
2011.338986,8.825
2011.341726,8.8625
2011.344466,8.8875
2011.347205,8.9
2011.349945,8.9
2011.352685,8.9
2011.355425,8.9
2011.358164,8.9
2011.360904,8.7375
2011.363644,8.575
2011.366384,8.75
2011.369123,8.8625
2011.371863,8.825
2011.374603,8.8286
2011.377342,8.8
2011.380082,8.875
2011.382822,8.925
2011.385562,8.95
2011.388301,8.95
2011.391041,9.025
2011.393781,9
2011.396521,8.9125
2011.39926,9.0375
2011.402,9.15
2011.40474,9.1375
2011.407479,9.1125
2011.410219,9.1875
2011.412959,9.25
2011.415699,9.2625
2011.418438,9.35
2011.421178,9.4
2011.423918,9.4
2011.426658,9.45
2011.429397,9.5125
2011.432137,9.5
2011.434877,9.5
2011.437616,9.45
2011.440356,9.4125
2011.443096,9.4
2011.445836,9.3875
2011.448575,9.4
2011.451315,9.4375
2011.454055,9.4875
2011.456795,9.5
2011.459534,9.55
2011.462274,9.8375
2011.465014,9.925
2011.467753,10
2011.470493,9.95
2011.473233,9.95
2011.475973,9.85
2011.478712,9.775
2011.481452,9.725
2011.484192,9.8
2011.486932,9.8
2011.489671,9.8
2011.492411,9.8375
2011.495151,9.7875
2011.49789,9.9625
2011.50063,10.0375
2011.50337,9.8375
2011.50611,9.95
2011.508849,10.175
2011.511589,10.1125
2011.514329,10.125
2011.517068,10.2375
2011.519808,10.3125
2011.522548,10.3375
2011.525288,10.3125
2011.528027,10.325
2011.530767,10.3125
2011.533507,10.0875
2011.536247,10.2125
2011.538986,10.2
2011.541726,10.225
2011.544466,10.2875
2011.547205,10.325
2011.549945,10.3125
2011.552685,10.5
2011.555425,10.6625
2011.558164,10.6625
2011.560904,10.65
2011.563644,10.7125
2011.566384,10.7875
2011.569123,11.1
2011.571863,11.5875
2011.574603,11.5625
2011.577342,11.3875
2011.580082,11.55
2011.582822,11.725
2011.585562,11.45
2011.588301,11.1
2011.591041,11.2375
2011.593781,11.1375
2011.596521,11.2
2011.59926,11.05
2011.602,11.0375
2011.60474,11.15
2011.607479,11.225
2011.610219,11.125
2011.612959,11.275
2011.615699,11.2625
2011.618438,11.125
2011.621178,11.1375
2011.623918,11.275
2011.626658,11.625
2011.629397,11.75
2011.632137,11.66
2011.634877,11.8625
2011.637616,12.3625
2011.640356,12.8125
2011.643096,12.8
2011.645836,12.2375
2011.648575,11.85
2011.651315,12.6375
2011.654055,12.85
2011.656795,12.65
2011.659534,12.3625
2011.662274,12.2
2011.665014,12.1125
2011.667753,12.275
2011.670493,12.225
2011.673233,12.1
2011.675973,12.25
2011.678712,12.525
2011.681452,12.35
2011.684192,12.4
2011.686932,12.9
2011.689671,12.6375
2011.692411,12.3
2011.695151,12.6125
2011.69789,12.725
2011.70063,12.875
2011.70337,13.5625
2011.70611,13.6875
2011.708849,13.7
2011.711589,13.7
2011.714329,13.7
2011.717068,13.7
2011.719808,13.7
2011.722548,13.7
2011.725288,13.6875
2011.728027,13.7
2011.730767,13.5125
2011.733507,13.6
2011.736247,13.66
2011.738986,13.6625
2011.741726,13.5625
2011.744466,13.6125
2011.747205,13.65
2011.749945,13.6
2011.752685,13.5625
2011.755425,13.7125
2011.758164,13.8125
2011.760904,13.725
2011.763644,13.6625
2011.766384,13.8
2011.769123,13.8
2011.771863,13.825
2011.774603,13.7125
2011.777342,13.725
2011.780082,13.85
2011.782822,13.8625
2011.785562,13.825
2011.788301,13.8
2011.791041,13.8125
2011.793781,13.8375
2011.796521,13.7125
2011.79926,13.7
2011.802,13.6125
2011.80474,13.5875
2011.807479,13.5375
2011.810219,13.4875
2011.812959,13.4875
2011.815699,13.5
2011.818438,13.5
2011.821178,13.4375
2011.823918,13.4
2011.826658,13.3875
2011.829397,13.3875
2011.832137,13.4
2011.834877,13.4
2011.837616,13.4
2011.840356,13.4125
2011.843096,13.4875
2011.845836,13.5375
2011.848575,13.475
2011.851315,13.4125
2011.854055,13.4
2011.856795,13.3875
2011.859534,13.4
2011.862274,13.375
2011.865014,13.3375
2011.867753,13.325
2011.870493,13.3875
2011.873233,13.325
2011.875973,13.3
2011.878712,13.3375
2011.881452,13.4375
2011.884192,13.3
2011.886932,13.3625
2011.889671,13.125
2011.892411,13.2125
2011.895151,13.3625
2011.89789,13.2875
2011.90063,13.125
2011.90337,12.9375
2011.90611,12.8625
2011.908849,12.7
2011.911589,12.6625
2011.914329,12.6125
2011.917068,12.6125
2011.919808,12.6
2011.922548,12.5875
2011.925288,12.5375
2011.928027,12.35
2011.930767,12.2
2011.933507,11.9375
2011.936247,11.8
2011.938986,11.5625
2011.941726,11.4625
2011.944466,11.4167
2011.947205,11.4
2011.949945,11.375
2011.952685,10.9125
2011.955425,11.025
2011.958164,11.0125
2011.960904,10.975
2011.963644,10.9375
2011.966384,10.8625
2011.969123,10.4875
2011.971863,10.075
2011.974603,10.2625
2011.977342,10.3875
2011.980082,10.4875
2011.982822,10.525
2011.985562,10.5375
2011.988301,10.6875
2011.991041,10.6625
2011.993781,10.425
2011.996521,10.05
2011.99926,10.1375
2012.002,10.0125
2012.004732,9.9125
2012.007464,9.9
2012.010197,9.8875
2012.012929,9.8375
2012.015661,9.7
2012.018393,10.31361979
2012.021126,10.28248229
2012.023858,10.18725208
2012.02659,10.17931146
2012.029322,10.12336591
2012.032055,10.10734091
2012.034787,10.06412159
2012.037519,10.00296818
2012.040251,9.974207292
2012.042984,9.940730208
2012.045716,9.8639875
2012.048448,9.770510417
2012.05118,9.755215625
2012.053913,9.736907292
2012.056645,9.713672917
2012.059377,9.68508125
2012.062109,9.627567708
2012.064842,9.572097917
2012.067574,9.530491667
2012.070306,9.434667708
2012.073038,9.367846875
2012.07577,9.2973375
2012.078503,9.247060417
2012.081235,9.231323958
2012.083967,9.160646667
2012.086699,9.1410625
2012.089432,9.117854167
2012.092164,9.078041667
2012.094896,9.029083333
2012.097628,9.015645833
2012.100361,9.007333333
2012.103093,8.951166667
2012.105825,8.9065625
2012.108557,8.827020833
2012.11129,8.743708333
2012.114022,8.719791667
2012.116754,8.674520833
2012.119486,8.631958333
2012.122219,8.5841875
2012.124951,8.575041667
2012.127683,8.55825
2012.130415,8.555041667
2012.133148,8.534145833
2012.13588,8.543333333
2012.138612,8.528625
2012.141344,8.502520833
2012.144077,8.5203125
2012.146809,8.511854167
2012.149541,8.454645833
2012.152273,8.406041667
2012.155005,8.331045455
2012.157738,8.307409091
2012.16047,8.310690909
2012.163202,8.314777273
2012.165934,8.24965
2012.168667,8.258309091
2012.171399,8.249195455
2012.174131,8.230468182
2012.176863,8.223536364
2012.179596,8.2109
2012.182328,8.215741667
2012.18506,8.206825
2012.187792,8.222041667
2012.190525,8.2192375
2012.193257,8.205108333
2012.195989,8.1982
2012.198721,8.18495
2012.201454,8.200354167
2012.204186,8.193804167
2012.206918,8.1493
2012.20965,8.121279167
2012.212383,8.112554167
2012.215115,8.1069625
2012.217847,8.1161875
2012.220579,8.117733333
2012.223311,8.135295833
2012.226044,8.155291667
2012.228776,8.153691667
2012.231508,8.149958333
2012.23424,8.143041667
2012.236973,8.126154167
2012.239705,8.121258333
2012.242437,8.11665
2012.245169,8.107570833
2012.247902,8.1033625
2012.250634,8.104904167
2012.253366,8.105270833
2012.256098,8.101275
2012.258831,8.096633333
2012.261563,8.090545833
2012.264295,8.093816667
2012.267027,8.077783333
2012.26976,8.081020833
2012.272492,8.072127273
2012.275224,8.089509091
2012.277956,8.091581818
2012.280689,8.087145455
2012.283421,8.084091667
2012.286153,8.103279167
2012.288885,8.1293125
2012.291617,8.1300625
2012.29435,8.1336375
2012.297082,8.133008333
2012.299814,8.134083333
2012.302546,8.128320833
2012.305279,8.1293375
2012.308011,8.126879167
2012.310743,8.12545
2012.313475,8.121416667
2012.316208,8.13245
2012.31894,8.156233333
2012.321672,8.177779167
2012.324404,8.1985625
2012.327137,8.253783333
2012.329869,8.2875875
2012.332601,8.267666667
2012.335333,8.295379167
2012.338066,8.289491667
2012.340798,8.30365
2012.34353,8.312991667
2012.346262,8.320283333
2012.348995,8.320858333
2012.351727,8.342566667
2012.354459,8.447795833
2012.357191,8.419833333
2012.359923,8.485354545
2012.362656,8.458966667
2012.365388,8.5231375
2012.36812,8.593520833
2012.370852,8.637466667
2012.373585,8.556845833
2012.376317,8.490425
2012.379049,8.518425
2012.381781,8.55495
2012.384514,8.602379167
2012.387246,8.664416667
2012.389978,8.648479167
2012.39271,8.641754545
2012.395443,8.646888021
2012.398175,8.684111458
2012.400907,8.7636125
2012.403639,8.787275
2012.406372,8.809016667
2012.409104,8.821491667
2012.411836,8.827553125
2012.414568,8.822775
2012.417301,8.825751042
2012.420033,8.864334375
2012.422765,8.855491667
2012.425497,8.870210417
2012.42823,8.875271875
2012.430962,9
2012.433694,9
2012.436426,9.025
2012.439158,9.175
2012.441891,9.2375
2012.444623,9.35
2012.447355,9.4875
2012.450087,9.6375
2012.45282,9.675
2012.455552,9.4875
2012.458284,9.95
2012.461016,9.9375
2012.463749,10.325
2012.466481,10.675
2012.469213,10.8
2012.471945,10.525
2012.474678,10.675
2012.47741,10.7625
2012.480142,10.15
2012.482874,10.125
2012.485607,10.0125
2012.488339,9.575
2012.491071,9.65
2012.493803,9.5875
2012.496536,9.4625
2012.499268,9.4875
2012.502,9.6625
2012.504732,9.8625
2012.507464,9.925
2012.510197,9.9
2012.512929,10.025
2012.515661,9.9625
2012.518393,10.125
2012.521126,10.225
2012.523858,10.325
2012.52659,10.3125
2012.529322,10.375
2012.532055,10.475
2012.534787,10.6
2012.537519,10.45
2012.540251,10.45
2012.542984,10.6375
2012.545716,10.65
2012.548448,10.625
2012.55118,10.6875
2012.553913,10.875
2012.556645,10.925
2012.559377,10.8
2012.562109,10.4875
2012.564842,10.675
2012.567574,11.025
2012.570306,10.575
2012.573038,10.525
2012.57577,10.78
2012.578503,11.2125
2012.581235,11.4
2012.583967,11.6125
2012.586699,11.3625
2012.589432,11.5
2012.592164,11.8875
2012.594896,11.85
2012.597628,11.775
2012.600361,11.725
2012.603093,11.725
2012.605825,11.7
2012.608557,11.725
2012.61129,11.775
2012.614022,11.6625
2012.616754,11.725
2012.619486,11.825
2012.622219,11.875
2012.624951,11.9
2012.627683,11.9125
2012.630415,12.4
2012.633148,12.8
2012.63588,12.6375
2012.638612,12.2875
2012.641344,12.1
2012.644077,12.1375
2012.646809,12.175
2012.649541,12.25
2012.652273,12.375
2012.655005,13.275
2012.657738,12.825
2012.66047,13.225
2012.663202,12.75
2012.665934,12.65
2012.668667,12.8
2012.671399,12.75
2012.674131,12.6625
2012.676863,12.375
2012.679596,12.175
2012.682328,12.225
2012.68506,12.2
2012.687792,12.225
2012.690525,12.8
2012.693257,12.7875
2012.695989,12.2625
2012.698721,12.3375
2012.701454,12.525
2012.704186,12.725
2012.706918,13.025
2012.70965,13.25
2012.712383,13.4375
2012.715115,13.7375
2012.717847,13.825
2012.720579,13.7875
2012.723311,13.875
2012.726044,13.95
2012.728776,14
2012.731508,13.85
2012.73424,13.9875
2012.736973,14.0625
2012.739705,14.26
2012.742437,14.6375
2012.745169,14.6
2012.747902,14.6
2012.750634,14.6
2012.753366,14.6
2012.756098,14.6
2012.758831,14.475
2012.761563,14.3375
2012.764295,14.3125
2012.767027,14.3125
2012.76976,14.1625
2012.772492,13.95
2012.775224,14.1
2012.777956,14.1
2012.780689,14.0875
2012.783421,14.075
2012.786153,14.025
2012.788885,13.85
2012.791617,13.8
2012.79435,13.7125
2012.797082,13.725
2012.799814,13.925
2012.802546,13.825
2012.805279,14
2012.808011,13.875
2012.810743,13.75
2012.813475,13.725
2012.816208,13.725
2012.81894,13.7125
2012.821672,13.5
2012.824404,13.7375
2012.827137,13.7
2012.829869,13.65
2012.832601,13.65
2012.835333,13.475
2012.838066,13.275
2012.840798,12.875
2012.84353,13.0125
2012.846262,12.8875
2012.848995,12.95
2012.851727,13.1
2012.854459,12.9
2012.857191,12.9
2012.859923,12.9
2012.862656,12.9
2012.865388,12.8875
2012.86812,12.8375
2012.870852,12.8
2012.873585,12.75
2012.876317,12.725
2012.879049,12.675
2012.881781,12.6
2012.884514,12.375
2012.887246,12.2125
2012.889978,12.2
2012.89271,12.25
2012.895443,12.2125
2012.898175,11.95
2012.900907,11.9
2012.903639,11.9125
2012.906372,11.9
2012.909104,11.9375
2012.911836,11.85
2012.914568,11.85
2012.917301,11.75
2012.920033,11.6875
2012.922765,11.675
2012.925497,11.5625
2012.92823,11.5286
2012.930962,11.35
2012.933694,11.2625
2012.936426,11.1875
2012.939158,11.3125
2012.941891,11.2125
2012.944623,10.875
2012.947355,11.1
2012.950087,11.1375
2012.95282,11
2012.955552,10.975
2012.958284,10.9875
2012.961016,10.9625
2012.963749,11
2012.966481,10.875
2012.969213,10.9
2012.971945,10.775
2012.974678,10.675
2012.97741,10.6
2012.980142,10.6
2012.982874,10.6
2012.985607,10.55
2012.988339,10.45
2012.991071,10.4
2012.993803,10.4
2012.996536,10.4
2012.999268,10.3875
2013.002,10.4
2013.00474,10.3
2013.007479,10.32
2013.010219,10.3125
2013.012959,10.3
2013.015699,10.3
2013.018438,10.3375
2013.021178,10.3
2013.023918,10.3
2013.026658,10.3
2013.029397,10.225
2013.032137,10.2
2013.034877,10.125
2013.037616,10.125
2013.040356,10.1
2013.043096,10.0375
2013.045836,9.925
2013.048575,9.5375
2013.051315,9.4
2013.054055,9.475
2013.056795,9.425
2013.059534,9.325
2013.062274,9.3625
2013.065014,9.3375
2013.067753,9.275
2013.070493,9.175
2013.073233,9.125
2013.075973,9.125
2013.078712,9.1
2013.081452,9.1
2013.084192,9.0875
2013.086932,8.9375
2013.089671,8.675
2013.092411,8.725
2013.095151,8.875
2013.09789,8.8
2013.10063,9.075
2013.10337,9
2013.10611,8.8
2013.108849,8.675
2013.111589,8.5125
2013.114329,8.5
2013.117068,8.3125
2013.119808,8.1375
2013.122548,8.2
2013.125288,8.2
2013.128027,8.2
2013.130767,8.2
2013.133507,8.2
2013.136247,8.2
2013.138986,8.2
2013.141726,8.2
2013.144466,8.3
2013.147205,8.3125
2013.149945,8.25
2013.152685,8.275
2013.155425,8.1875
2013.158164,8.125
2013.160904,8.1
2013.163644,8.075
2013.166384,8.025
2013.169123,8.025
2013.171863,8.025
2013.174603,7.9
2013.177342,7.875
2013.180082,7.85
2013.182822,7.8
2013.185562,7.8
2013.188301,7.8
2013.191041,7.8
2013.193781,7.775
2013.196521,7.7
2013.19926,7.7
2013.202,7.65
2013.20474,7.65
2013.207479,7.7
2013.210219,7.7
2013.212959,7.5
2013.215699,7.5
2013.218438,7.5
2013.221178,7.5
2013.223918,7.5
2013.226658,7.5
2013.229397,7.5
2013.232137,7.5
2013.234877,7.5
2013.237616,7.5
2013.240356,7.5
2013.243096,7.48
2013.245836,7.425
2013.248575,7.4
2013.251315,7.325
2013.254055,7.225
2013.256795,7.1625
2013.259534,7.1375
2013.262274,7.1125
2013.265014,7.175
2013.267753,7.2
2013.270493,7.2
2013.273233,7.2
2013.275973,7.2
2013.278712,7.2
2013.281452,7.2125
2013.284192,7.1875
2013.286932,7.2
2013.289671,7.2
2013.292411,7.2
2013.295151,7.2
2013.29789,7.2
2013.30063,7.2
2013.30337,7.1875
2013.30611,7.2
2013.308849,7.2
2013.311589,7.2
2013.314329,7.2
2013.317068,7.2
2013.319808,7.2
2013.322548,7.2
2013.325288,7.1875
2013.328027,7.175
2013.330767,7.15
2013.333507,7.1125
2013.336247,7.1
2013.338986,7.1
2013.341726,7.1
2013.344466,7.1
2013.347205,7.1
2013.349945,7.1
2013.352685,7.1
2013.355425,7.1
2013.358164,7.1125
2013.360904,7.1
2013.363644,7.1
2013.366384,7.1
2013.369123,7.1
2013.371863,7.1
2013.374603,7.1
2013.377342,7.1
2013.380082,7.1
2013.382822,7.1
2013.385562,7.2625
2013.388301,7.7
2013.391041,7.5
2013.393781,7.525
2013.396521,7.275
2013.39926,7.2
2013.402,7.3875
2013.40474,7.3375
2013.407479,7.225
2013.410219,7.3
2013.412959,7.4625
2013.415699,7.5625
2013.418438,7.5625
2013.421178,7.425
2013.423918,7.4125
2013.426658,7.475
2013.429397,7.28
2013.432137,7.325
2013.434877,7.35
2013.437616,7.4
2013.440356,7.4375
2013.443096,7.4875
2013.445836,7.6
2013.448575,7.55
2013.451315,7.675
2013.454055,7.7375
2013.456795,7.7125
2013.459534,7.825
2013.462274,7.9125
2013.465014,7.825
2013.467753,7.825
2013.470493,8.1
2013.473233,7.975
2013.475973,8
2013.478712,8.15
2013.481452,8.125
2013.484192,8.1375
2013.486932,8.175
2013.489671,8.275
2013.492411,8.3875
2013.495151,8.5375
2013.49789,8.1125
2013.50063,8.1
2013.50337,8.3625
2013.50611,8.45
2013.508849,8.65
2013.511589,8.6625
2013.514329,8.625
2013.517068,9.0125
2013.519808,8.6125
2013.522548,8.4625
2013.525288,9.0875
2013.528027,9.2375
2013.530767,9.225
2013.533507,9.475
2013.536247,9.7
2013.538986,9.8
2013.541726,9.7625
2013.544466,9.8
2013.547205,9.925
2013.549945,10.0125
2013.552685,10.0375
2013.555425,10.0125
2013.558164,10.0625
2013.560904,10.1
2013.563644,10.225
2013.566384,10.3
2013.569123,9.9875
2013.571863,9.7875
2013.574603,10.15
2013.577342,10.375
2013.580082,10.4
2013.582822,10.4
2013.585562,10.425
2013.588301,10.55
2013.591041,10.275
2013.593781,10.3
2013.596521,10.0375
2013.59926,9.4125
2013.602,9.75
2013.60474,10
2013.607479,10.3125
2013.610219,10.6
2013.612959,10.975
2013.615699,10.925
2013.618438,11.1375
2013.621178,11.55
2013.623918,10.6875
2013.626658,10.925
2013.629397,10.7
2013.632137,10.15
2013.634877,10.88
2013.637616,11.025
2013.640356,10.8375
2013.643096,11.675
2013.645836,11.4
2013.648575,11.1
2013.651315,11.2125
2013.654055,11.5
2013.656795,12
2013.659534,11.4625
2013.662274,11.35
2013.665014,11.2375
2013.667753,10.9125
2013.670493,10.525
2013.673233,11.5
2013.675973,11.625
2013.678712,11.425
2013.681452,11.9625
2013.684192,11.875
2013.686932,11.5375
2013.689671,11.7375
2013.692411,12.0875
2013.695151,11.6625
2013.69789,11.75
2013.70063,11.9125
2013.70337,11.8125
2013.70611,11.725
2013.708849,11.925
2013.711589,12.4125
2013.714329,12.625
2013.717068,12.45
2013.719808,12.675
2013.722548,12.875
2013.725288,12.9125
2013.728027,12.8
2013.730767,12.7625
2013.733507,12.7875
2013.736247,12.8375
2013.738986,12.9125
2013.741726,12.925
2013.744466,12.875
2013.747205,12.94
2013.749945,12.9375
2013.752685,12.825
2013.755425,12.825
2013.758164,12.7125
2013.760904,12.8125
2013.763644,12.85
2013.766384,12.775
2013.769123,12.675
2013.771863,12.65
2013.774603,12.7625
2013.777342,12.75
2013.780082,12.95
2013.782822,12.8375
2013.785562,12.9
2013.788301,13.025
2013.791041,13.075
2013.793781,13.1
2013.796521,13.1
2013.79926,13.1
2013.802,13.1
2013.80474,13.1
2013.807479,13.1
2013.810219,13.1
2013.812959,13.1
2013.815699,13.1
2013.818438,13.1
2013.821178,13.05
2013.823918,12.9
2013.826658,12.9
2013.829397,12.9
2013.832137,12.9
2013.834877,12.825
2013.837616,12.8
2013.840356,12.65
2013.843096,12.6
2013.845836,12.6
2013.848575,12.55
2013.851315,12.5125
2013.854055,12.475
2013.856795,12.3
2013.859534,12.3
2013.862274,12.4375
2013.865014,12.525
2013.867753,12.325
2013.870493,12.3
2013.873233,12.275
2013.875973,12.0875
2013.878712,11.9875
2013.881452,12.05
2013.884192,11.925
2013.886932,11.775
2013.889671,11.6375
2013.892411,11.6
2013.895151,11.65
2013.89789,11.6375
2013.90063,11.575
2013.90337,11.6
2013.90611,11.45
2013.908849,11.3875
2013.911589,11.4625
2013.914329,11.3
2013.917068,11.325
2013.919808,11.32
2013.922548,11.25
2013.925288,11.225
2013.928027,11.2125
2013.930767,11.1
2013.933507,11.025
2013.936247,11
2013.938986,10.9375
2013.941726,10.9
2013.944466,10.825
2013.947205,10.925
2013.949945,10.9875
2013.952685,10.8875
2013.955425,10.7
2013.958164,10.65
2013.960904,10.7
2013.963644,10.7
2013.966384,10.7
2013.969123,10.6125
2013.971863,10.6
2013.974603,10.55
2013.977342,10.4
2013.980082,10.375
2013.982822,10.175
2013.985562,10.1
2013.988301,10.1
2013.991041,10.075
2013.993781,10
2013.996521,10
2013.99926,9.95
2014.002,9.825
2014.00474,9.8
2014.007479,9.8
2014.010219,9.8
2014.012959,9.8
2014.015699,9.8
2014.018438,9.875
2014.021178,9.85
2014.023918,9.7875
2014.026658,9.7375
2014.029397,9.8125
2014.032137,9.7875
2014.034877,9.8857
2014.037616,9.975
2014.040356,9.875
2014.043096,9.8125
2014.045836,9.925
2014.048575,9.7125
2014.051315,9.725
2014.054055,9.7625
2014.056795,9.8
2014.059534,9.7875
2014.062274,9.8
2014.065014,9.775
2014.067753,9.775
2014.070493,9.525
2014.073233,9.425
2014.075973,9.4375
2014.078712,9.05
2014.081452,9.15
2014.084192,9.225
2014.086932,9.3375
2014.089671,9.15
2014.092411,9.05
2014.095151,9.1
2014.09789,9.1
2014.10063,9.1
2014.10337,9.1
2014.10611,9.075
2014.108849,9
2014.111589,9
2014.114329,9.1
2014.117068,9.1375
2014.119808,8.975
2014.122548,8.6125
2014.125288,8.675
2014.128027,8.5
2014.130767,8.7125
2014.133507,8.7
2014.136247,8.675
2014.138986,8.65
2014.141726,8.675
2014.144466,8.7
2014.147205,8.7
2014.149945,8.7
2014.152685,8.7
2014.155425,8.7
2014.158164,8.7
2014.160904,8.7
2014.163644,8.625
2014.166384,8.5
2014.169123,8.55
2014.171863,8.5
2014.174603,8.45
2014.177342,8.325
2014.180082,8.4125
2014.182822,8.4625
2014.185562,8.55
2014.188301,8.675
2014.191041,8.65
2014.193781,8.5125
2014.196521,8.5625
2014.19926,8.5
2014.202,8.625
2014.20474,8.65
2014.207479,8.725
2014.210219,8.675
2014.212959,8.675
2014.215699,8.525
2014.218438,8.525
2014.221178,8.5
2014.223918,8.4875
2014.226658,8.4875
2014.229397,8.5
2014.232137,8.475
2014.234877,8.45
2014.237616,8.4125
2014.240356,8.3125
2014.243096,8.275
2014.245836,8.35
2014.248575,8.325
2014.251315,8.35
2014.254055,8.25
2014.256795,8.225
2014.259534,8.2
2014.262274,8.2
2014.265014,8.2
2014.267753,8.2
2014.270493,8.2
2014.273233,8.325
2014.275973,8.4
2014.278712,8.4
2014.281452,8.4
2014.284192,8.4
2014.286932,8.4
2014.289671,8.4
2014.292411,8.4
2014.295151,8.4
2014.29789,8.4
2014.30063,8.4
2014.30337,8.4
2014.30611,8.4
2014.308849,8.4
2014.311589,8.4
2014.314329,8.4
2014.317068,8.4
2014.319808,8.4
2014.322548,8.5375
2014.325288,8.8
2014.328027,8.775
2014.330767,8.7625
2014.333507,8.6875
2014.336247,8.7
2014.338986,8.65
2014.341726,8.7
2014.344466,8.7
2014.347205,8.675
2014.349945,8.4375
2014.352685,8.6
2014.355425,8.675
2014.358164,8.625
2014.360904,8.7125
2014.363644,8.675
2014.366384,8.75
2014.369123,8.75
2014.371863,8.775
2014.374603,8.775
2014.377342,8.7
2014.380082,8.7
2014.382822,8.7875
2014.385562,8.825
2014.388301,8.8
2014.391041,8.85
2014.393781,8.825
2014.396521,8.875
2014.39926,8.875
2014.402,9
2014.40474,9.0625
2014.407479,9.2
2014.410219,9.1125
2014.412959,9
2014.415699,9.025
2014.418438,9
2014.421178,9
2014.423918,9
2014.426658,9.025
2014.429397,9.0125
2014.432137,9.0625
2014.434877,9.225
2014.437616,9.1875
2014.440356,9.2
2014.443096,9.2
2014.445836,9.25
2014.448575,9.3
2014.451315,9.375
2014.454055,9.45
2014.456795,9.4
2014.459534,9.525
2014.462274,9.5
2014.465014,9.525
2014.467753,9.725
2014.470493,9.6
2014.473233,9.6625
2014.475973,9.55
2014.478712,9.825
2014.481452,9.675
2014.484192,9.55
2014.486932,9.425
2014.489671,9.425
2014.492411,9.4625
2014.495151,9.5
2014.49789,9.55
2014.50063,9.8625
2014.50337,10.075
2014.50611,9.7875
2014.508849,9.6
2014.511589,10.0125
2014.514329,9.95
2014.517068,9.875
2014.519808,10.1875
2014.522548,10.3125
2014.525288,10.125
2014.528027,10.2125
2014.530767,9.8625
2014.533507,9.8
2014.536247,9.9
2014.538986,10.2875
2014.541726,10.9875
2014.544466,10.7375
2014.547205,10.7375
2014.549945,10.9875
2014.552685,10.8125
2014.555425,10.5
2014.558164,10.2375
2014.560904,10.3625
2014.563644,10.1
2014.566384,10.425
2014.569123,10.5125
2014.571863,10.3875
2014.574603,10.425
2014.577342,10.4
2014.580082,10.3875
2014.582822,10.425
2014.585562,10.5125
2014.588301,11.0375
2014.591041,11.6125
2014.593781,11.4625
2014.596521,11.5625
2014.59926,11.8125
2014.602,11.95
2014.60474,12.25
2014.607479,11.6625
2014.610219,11.375
2014.612959,11.5375
2014.615699,11.4375
2014.618438,11.25
2014.621178,11.575
2014.623918,11.8375
2014.626658,11.3
2014.629397,11.5375
2014.632137,12.1
