# Index:,NWES_005
# Station Description:,38a Oceanographic Mooring
# Region Code:,NWES
# Latitude:,53.783 N
# Longitude:,5.625 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Surface
# Sampling Frequency:,3-hourly
# Data Source:,AFBI Northern Ireland
# Contact Name (email):,Billy Hunter (billy.hunter@afbini.gov.uk)
# Notes:,SBE56 sensor
# Reference:,
# DOI:,
# Website:,
Decimal Year,Temperature °C
2011.19926,7.6
2011.202,7.6
2011.20474,7.7125
2011.207479,7.6125
2011.210219,7.6875
2011.212959,7.7
2011.215699,7.725
2011.218438,7.8125
2011.221178,7.94
2011.223918,8.375
2011.226658,8.5125
2011.229397,8.2875
2011.232137,8.1625
2011.234877,8.375
2011.237616,8.3125
2011.240356,8.3
2011.243096,8.3
2011.245836,8.125
2011.248575,8.125
2011.251315,8.25
2011.254055,8.3625
2011.256795,8.4
2011.259534,8.4
2011.262274,8.4
2011.265014,8.6375
2011.267753,9.0625
2011.270493,9.2375
2011.273233,9.7125
2011.275973,9.4125
2011.278712,9.2625
2011.281452,9.125
2011.284192,9.425
2011.286932,9.6
2011.289671,9.8375
2011.292411,10.225
2011.295151,10.2375
2011.29789,10.4875
2011.30063,10.5875
2011.30337,10.75
2011.30611,11.1375
2011.308849,11.1
2011.311589,11.05
2011.314329,10.7625
2011.317068,10.3375
2011.319808,9.85
2011.322548,10.3
2011.325288,10.0875
2011.328027,9.6625
2011.330767,9.1875
2011.333507,8.9
2011.336247,9.0375
2011.338986,9.5375
2011.341726,9.4375
2011.344466,9.8625
2011.347205,10.4125
2011.349945,10.7
2011.352685,10.6875
2011.355425,10.7125
2011.358164,10.7625
2011.360904,10.9
2011.363644,11.175
2011.366384,11.1
2011.369123,11
2011.371863,11.1
2011.374603,11.3571
2011.377342,11.1
2011.380082,10.925
2011.382822,10.875
2011.385562,10.8625
2011.388301,10.7875
2011.391041,10.6875
2011.393781,10.2375
2011.396521,10.075
2011.39926,10.1875
2011.402,10.025
2011.40474,10.2
2011.407479,10.1875
2011.410219,10.175
2011.412959,10.5125
2011.415699,10.6
2011.418438,10.6125
2011.421178,10.7375
2011.423918,10.8625
2011.426658,11.425
2011.429397,11.1875
2011.432137,11.275
2011.434877,11.425
2011.437616,11.4375
2011.440356,11.4875
2011.443096,11.4625
2011.445836,11.575
2011.448575,11.7375
2011.451315,11.875
2011.454055,12.1125
2011.456795,12.275
2011.459534,12.2625
2011.462274,12.125
2011.465014,12.25
2011.467753,12.325
2011.470493,12.35
2011.473233,12.2875
2011.475973,12.5125
2011.478712,12.7
2011.481452,12.775
2011.484192,12.6625
2011.486932,12.7875
2011.489671,12.6875
2011.492411,12.575
2011.495151,12.4875
2011.49789,12.35
2011.50063,12.65
2011.50337,12.825
2011.50611,13
2011.508849,13.6375
2011.511589,13.925
2011.514329,14
2011.517068,13.9375
2011.519808,13.875
2011.522548,13.6375
2011.525288,13.55
2011.528027,13.6
2011.530767,14.0875
2011.533507,14.375
2011.536247,14.1625
2011.538986,14.425
2011.541726,14.675
2011.544466,14.25
2011.547205,14.1125
2011.549945,14.1625
2011.552685,14.1
2011.555425,14.1125
2011.558164,14.5
2011.560904,14.6625
2011.563644,14.8375
2011.566384,15.15
2011.569123,15.7375
2011.571863,15.425
2011.574603,15.0375
2011.577342,15.325
2011.580082,14.7625
2011.582822,14.7125
2011.585562,15.275
2011.588301,15.2
2011.591041,15.2
2011.593781,15.05
2011.596521,15.0125
2011.59926,14.9125
2011.602,15.2375
2011.60474,15.4625
2011.607479,15.175
2011.610219,14.9375
2011.612959,14.7625
2011.615699,14.125
2011.618438,14.9
2011.621178,15
2011.623918,14.9375
2011.626658,15.325
2011.629397,15.3875
2011.632137,15.18
2011.634877,14.475
2011.637616,14.7125
2011.640356,15
2011.643096,14.8375
2011.645836,15.3
2011.648575,14.9375
2011.651315,15.075
2011.654055,14.9625
2011.656795,15.0875
2011.659534,14.8
2011.662274,14.7625
2011.665014,14.975
2011.667753,14.775
2011.670493,14.7625
2011.673233,14.7
2011.675973,14.55
2011.678712,14.35
2011.681452,14.2875
2011.684192,13.925
2011.686932,14.0125
2011.689671,14.0875
2011.692411,14.125
2011.695151,14
2011.69789,14
2011.70063,13.9375
2011.70337,13.7875
2011.70611,13.925
2011.708849,13.9625
2011.711589,13.95
2011.714329,13.9
2011.717068,13.9
2011.719808,13.7875
2011.722548,13.725
2011.725288,13.6875
2011.728027,13.6625
2011.730767,13.775
2011.733507,13.7625
2011.736247,13.88
2011.738986,13.975
2011.741726,14.05
2011.744466,14.0625
2011.747205,14.0375
2011.749945,14.0875
2011.752685,14.1375
2011.755425,14.1
2011.758164,13.975
2011.760904,13.9875
2011.763644,13.8875
2011.766384,13.8125
2011.769123,13.85
2011.771863,13.8125
2011.774603,13.8375
2011.777342,13.8625
2011.780082,13.8875
2011.782822,13.9125
2011.785562,13.9875
2011.788301,13.8625
2011.791041,13.8
2011.793781,13.7
2011.796521,13.6
2011.79926,13.6
2011.802,13.6
2011.80474,13.5875
2011.807479,13.5375
2011.810219,13.4375
2011.812959,13.4625
2011.815699,13.4375
2011.818438,13.36
2011.821178,13.3625
2011.823918,13.325
2011.826658,13.3
2011.829397,13.2875
2011.832137,13.3
2011.834877,13.3
2011.837616,13.3125
2011.840356,13.325
2011.843096,13.3125
2011.845836,13.3
2011.848575,13.275
2011.851315,13.275
2011.854055,13.2625
2011.856795,13.3
2011.859534,13.3
2011.862274,13.2875
2011.865014,13.2375
2011.867753,13.25
2011.870493,13.3
2011.873233,13.25
2011.875973,13.1875
2011.878712,13.2375
2011.881452,13.3375
2011.884192,13.25
2011.886932,13.325
2011.889671,13.2125
2011.892411,13.225
2011.895151,13.2625
2011.89789,13.15
2011.90063,13
2011.90337,12.8625
2011.90611,12.7375
2011.908849,12.525
2011.911589,12.5125
2011.914329,12.5
2011.917068,12.4375
2011.919808,12.2375
2011.922548,12.1875
2011.925288,12.2
2011.928027,12.1125
2011.930767,12.0625
2011.933507,11.85
2011.936247,11.6375
2011.938986,11.5875
2011.941726,11.575
2011.944466,11.4
2011.947205,11.4625
2011.949945,11.2625
2011.952685,10.8125
2011.955425,10.9625
2011.958164,10.9125
2011.960904,10.8875
2011.963644,10.7125
2011.966384,10.725
2011.969123,10.65
2011.971863,10.7125
2011.974603,10.8
2011.977342,10.5
2011.980082,10.4
2011.982822,10.35
2011.985562,10.2875
2011.988301,10.225
2011.991041,10.2375
2011.993781,10.0125
2011.996521,9.9125
2011.99926,10.0125
2012.002,9.9125
2012.004732,9.9625
2012.007464,9.7875
2012.010197,9.7625
2012.012929,9.775
2012.015661,9.52
2012.018393,9.6
2012.021126,9.6625
2012.023858,9.5875
2012.02659,9.525
2012.029322,9.55
2012.032055,9.5375
2012.034787,9.45
2012.037519,9.4125
2012.040251,9.375
2012.042984,9.3875
2012.045716,9.4
2012.048448,9.4
2012.05118,9.3375
2012.053913,9.2625
2012.056645,9.2
2012.059377,9.2
2012.062109,9.225
2012.064842,9.1875
2012.067574,9.1875
2012.070306,9.075
2012.073038,9.0375
2012.07577,8.9875
2012.078503,8.9
2012.081235,8.8875
2012.083967,8.9625
2012.086699,8.875
2012.089432,8.8375
2012.092164,8.8
2012.094896,8.7625
2012.097628,8.5875
2012.100361,8.7
2012.103093,8.6
2012.105825,8.575
2012.108557,8.6
2012.11129,8.5875
2012.114022,8.5
2012.116754,8.45
2012.119486,8.4125
2012.122219,8.4
2012.124951,8.4375
2012.127683,8.425
2012.130415,8.4333
2012.133148,8.434291667
2012.13588,8.39125
2012.138612,8.376375
2012.141344,8.345229167
2012.144077,8.280791667
2012.146809,8.251791667
2012.149541,8.167458333
2012.152273,8.3
2012.155005,8.375
2012.157738,8.3
2012.16047,8.15
2012.163202,8.2
2012.165934,8.2125
2012.168667,8.2125
2012.171399,8.4875
2012.174131,8.4375
2012.176863,8.1875
2012.179596,8.2
2012.182328,8.2375
2012.18506,8.05
2012.187792,8.1
2012.190525,8.3125
2012.193257,8.25
2012.195989,8.25
2012.198721,8.3625
2012.201454,8.3125
2012.204186,8.325
2012.206918,8.3125
2012.20965,8.3
2012.212383,8.3125
2012.215115,8.2625
2012.217847,8.325
2012.220579,8.325
2012.223311,8.3
2012.226044,8.425
2012.228776,8.45
2012.231508,8.7125
2012.23424,9
2012.236973,9.4875
2012.239705,9.7125
2012.242437,9.6625
2012.245169,9.3
2012.247902,9.16
2012.250634,9.325
2012.253366,9.2
2012.256098,8.95
2012.258831,8.4125
2012.261563,8.4625
2012.264295,8.4375
2012.267027,8.55
2012.26976,8.5625
2012.272492,8.5375
2012.275224,8.4625
2012.277956,8.5375
2012.280689,8.7375
2012.283421,8.8125
2012.286153,8.6125
2012.288885,8.7125
2012.291617,8.7125
2012.29435,8.5125
2012.297082,8.5625
2012.299814,8.6125
2012.302546,8.7625
2012.305279,8.7875
2012.308011,8.8875
2012.310743,8.9125
2012.313475,9.2
2012.316208,8.8875
2012.31894,8.675
2012.321672,8.95
2012.324404,8.95
2012.327137,8.9
2012.329869,8.975
2012.332601,9
2012.335333,9.1125
2012.338066,9.2625
2012.340798,9.3625
2012.34353,9.2625
2012.346262,9.5125
2012.348995,9.225
2012.351727,9.4375
2012.354459,9.5375
2012.357191,9.475
2012.359923,9.4
2012.362656,9.6375
2012.365388,9.6125
2012.36812,9.5125
2012.370852,9.3375
2012.373585,9.42
2012.376317,9.45
2012.379049,9.4625
2012.381781,9.525
2012.384514,9.9375
2012.387246,10.85
2012.389978,10.7625
2012.39271,11.025
2012.395443,11.875
2012.398175,12.125
2012.400907,11.925
2012.403639,11.9375
2012.406372,12.325
2012.409104,12.5
2012.411836,12.8
2012.414568,13.1125
2012.417301,13.7
2012.420033,13.6875
2012.422765,12.275
2012.425497,11.975
2012.42823,12.075
2012.430962,12.24
2012.433694,12.4
2012.436426,12.1
2012.439158,11.95
2012.441891,11.875
2012.444623,12.0875
2012.447355,12.175
2012.450087,12.1125
2012.45282,12.475
2012.455552,12.2375
2012.458284,12.4125
2012.461016,12.5
2012.463749,12.65
2012.466481,13.0125
2012.469213,13.4625
2012.471945,13.2
2012.474678,13
2012.47741,12.55
2012.480142,12.7625
2012.482874,13.1
2012.485607,13
2012.488339,13.1875
2012.491071,12.925
2012.493803,13.1625
2012.496536,13.4875
2012.499268,13.5875
2012.502,13.8
2012.504732,13.9875
2012.507464,14.25
2012.510197,14.7625
2012.512929,14.675
2012.515661,14.2375
2012.518393,14.0875
2012.521126,14.1125
2012.523858,14.1125
2012.52659,13.75
2012.529322,14.0125
2012.532055,14.3375
2012.534787,14.2
2012.537519,14.175
2012.540251,14.2375
2012.542984,14.0875
2012.545716,14.1625
2012.548448,13.8125
2012.55118,13.775
2012.553913,13.875
2012.556645,13.7
2012.559377,13.375
2012.562109,13.525
2012.564842,14.0125
2012.567574,14.475
2012.570306,14.425
2012.573038,14.25
2012.57577,14.16
2012.578503,14.25
2012.581235,14.0625
2012.583967,13.6
2012.586699,13.825
2012.589432,14.275
2012.592164,14.5375
2012.594896,15.025
2012.597628,14.7875
2012.600361,14.875
2012.603093,15.2125
2012.605825,15.9125
2012.608557,16.2125
2012.61129,15.675
2012.614022,15.425
2012.616754,15.275
2012.619486,15.4
2012.622219,15.3625
2012.624951,14.7125
2012.627683,14.7625
2012.630415,14.8125
2012.633148,14.9625
2012.63588,15.2375
2012.638612,15.3875
2012.641344,15.4375
2012.644077,15.6125
2012.646809,15.6625
2012.649541,15.55
2012.652273,15.7125
2012.655005,15.4
2012.657738,15.3875
2012.66047,15.4125
2012.663202,15.3
2012.665934,15.1875
2012.668667,15.1625
2012.671399,15.2625
2012.674131,15.2
2012.676863,15
2012.679596,15.1875
2012.682328,15.2875
2012.68506,15.275
2012.687792,15.2375
2012.690525,14.95
2012.693257,14.8875
2012.695989,14.7625
2012.698721,14.6125
2012.701454,14.55
2012.704186,14.3875
2012.706918,14.075
2012.70965,14.1
2012.712383,14.1
2012.715115,14
2012.717847,14
2012.720579,14.025
2012.723311,14
2012.726044,14.025
2012.728776,14
2012.731508,13.95
2012.73424,13.7625
2012.736973,13.75
2012.739705,13.82
2012.742437,13.7875
2012.745169,13.875
2012.747902,13.7625
2012.750634,13.6
2012.753366,13.6
2012.756098,13.5875
2012.758831,13.5875
2012.761563,13.6
2012.764295,13.575
2012.767027,13.6
2012.76976,13.6625
2012.772492,13.7125
2012.775224,13.6875
2012.777956,13.6
2012.780689,13.5375
2012.783421,13.65
2012.786153,13.65
2012.788885,13.6875
2012.791617,13.6
2012.79435,13.375
2012.797082,13.5625
2012.799814,13.425
2012.802546,13.4
2012.805279,13.3125
2012.808011,13.3
2012.810743,13.35
2012.813475,13.3375
2012.816208,13.4
2012.81894,13.3625
2012.821672,13.1429
2012.824404,13.325
2012.827137,13.2375
2012.829869,13.1625
2012.832601,13.1
2012.835333,12.95
2012.838066,12.975
2012.840798,12.8625
2012.84353,12.8375
2012.846262,12.85
2012.848995,12.8375
2012.851727,12.75
2012.854459,12.5875
2012.857191,12.175
2012.859923,11.8625
2012.862656,11.7125
2012.865388,11.575
2012.86812,11.7
2012.870852,11.775
2012.873585,11.7875
2012.876317,11.75
2012.879049,11.575
2012.881781,11.4875
2012.884514,11.9375
2012.887246,12.0375
2012.889978,11.9125
2012.89271,11.9625
2012.895443,11.9375
2012.898175,11.925
2012.900907,11.9
2012.903639,11.9
2012.906372,11.8875
2012.909104,11.8625
2012.911836,11.8
2012.914568,11.725
2012.917301,11.6125
2012.920033,11.525
2012.922765,11.4125
2012.925497,11.1875
2012.92823,11.0571
2012.930962,10.975
2012.933694,10.9625
2012.936426,11.025
2012.939158,10.875
2012.941891,10.725
2012.944623,10.5875
2012.947355,10.4875
2012.950087,10.3375
2012.95282,10.3875
2012.955552,10.4625
2012.958284,10.3625
2012.961016,10.25
2012.963749,10.125
2012.966481,10.0875
2012.969213,10.275
2012.971945,10.2
2012.974678,10.0875
2012.97741,9.775
2012.980142,9.7375
2012.982874,9.6375
2012.985607,9.75
2012.988339,9.575
2012.991071,9.5875
2012.993803,9.6
2012.996536,9.1125
2012.999268,9
2013.002,8.8
2013.00474,8.7375
2013.007479,8.9
2013.010219,8.8375
2013.012959,8.8125
2013.015699,8.9875
2013.018438,9.0375
2013.021178,9.1125
2013.023918,8.825
2013.026658,8.6375
2013.029397,9.125
2013.032137,9.3625
2013.034877,9.4
2013.037616,9.3625
2013.040356,9.25
2013.043096,9.1875
2013.045836,9.175
2013.048575,9.1375
2013.051315,8.975
2013.054055,9
2013.056795,8.85
2013.059534,8.875
2013.062274,8.725
2013.065014,8.7125
2013.067753,8.75
2013.070493,8.6875
2013.073233,8.6875
2013.075973,8.55
2013.078712,8.6
2013.081452,8.5375
2013.084192,8.625
2013.086932,8.6375
2013.089671,8.2125
2013.092411,8.0875
2013.095151,8
2013.09789,7.675
2013.10063,7.7125
2013.10337,7.65
2013.10611,7.75
2013.108849,7.75
2013.111589,7.6625
2013.114329,7.625
2013.117068,7.575
2013.119808,7.6
2013.122548,7.6
2013.125288,7.6125
2013.128027,7.6125
2013.130767,7.6
2013.133507,7.6
2013.136247,7.4
2013.138986,7.3875
2013.141726,7.3875
2013.144466,7.4125
2013.147205,7.4
2013.149945,7.4125
2013.152685,7.4625
2013.155425,7.5
2013.158164,7.3625
2013.160904,7.4625
2013.163644,7.4375
2013.166384,7.3
2013.169123,7.3125
2013.171863,7.325
2013.174603,7.4
2013.177342,7.4125
2013.180082,7.5
2013.182822,7.5625
2013.185562,7.5875
2013.188301,7.525
2013.191041,7.3
2013.193781,7.2375
2013.196521,7.275
2013.19926,7.2875
2013.202,7.225
2013.20474,7.05
2013.207479,6.9875
2013.210219,6.95
2013.212959,7.075
2013.215699,7
2013.218438,7.0125
2013.221178,7.1625
2013.223918,7.0125
2013.226658,6.85
2013.229397,6.7125
2013.232137,6.3625
2013.234877,6.225
2013.237616,6.275
2013.240356,6.25
2013.243096,6.3
2013.245836,6.2875
2013.248575,6.325
2013.251315,6.325
2013.254055,6.3
2013.256795,6.4125
2013.259534,6.325
2013.262274,6.4875
2013.265014,6.1625
2013.267753,6.225
2013.270493,6.2375
2013.273233,6.1375
2013.275973,6.0625
2013.278712,6.25
2013.281452,6.2625
2013.284192,6.3375
2013.286932,6.525
2013.289671,6.525
2013.292411,6.525
2013.295151,6.85
2013.29789,7.1875
2013.30063,7.175
2013.30337,7.275
2013.30611,7.2
2013.308849,7.2875
2013.311589,7.45
2013.314329,7.5625
2013.317068,7.475
2013.319808,7.7375
2013.322548,7.75
2013.325288,7.7375
2013.328027,8.1
2013.330767,8.225
2013.333507,8.225
2013.336247,8.3125
2013.338986,8.425
2013.341726,8.45
2013.344466,8.65
2013.347205,9.1875
2013.349945,8.9375
2013.352685,8.5125
2013.355425,8.525
2013.358164,8.6375
2013.360904,8.6375
2013.363644,8.65
2013.366384,8.7
2013.369123,8.6
2013.371863,8.75
2013.374603,9.1375
2013.377342,9.225
2013.380082,9.8
2013.382822,9.6
2013.385562,9.675
2013.388301,9.75
2013.391041,9.375
2013.393781,9.15
2013.396521,9.2875
2013.39926,9.5
2013.402,9.2125
2013.40474,9.675
2013.407479,9.55
2013.410219,9.8
2013.412959,10.2
2013.415699,10.3875
2013.418438,10.725
2013.421178,11.675
2013.423918,11.7375
2013.426658,11.975
2013.429397,12.3
2013.432137,12.85
2013.434877,13.1375
2013.437616,13.75
2013.440356,13.825
2013.443096,13.15
2013.445836,13.05
2013.448575,13.1
2013.451315,12.8875
2013.454055,12.1
2013.456795,12.2375
2013.459534,12.5125
2013.462274,13.2125
2013.465014,13.3875
2013.467753,13.3125
2013.470493,13.8625
2013.473233,12.575
2013.475973,12.375
2013.478712,12.35
2013.481452,12.7125
2013.484192,13.05
2013.486932,13.1125
2013.489671,12.8375
2013.492411,12.5125
2013.495151,12.4625
2013.49789,12.7375
2013.50063,12.1375
2013.50337,11.8375
2013.50611,11.875
2013.508849,12.425
2013.511589,13.3125
2013.514329,13.125
2013.517068,14.3375
2013.519808,15.15
2013.522548,15.0875
2013.525288,15.3375
2013.528027,16.2125
2013.530767,16.3
2013.533507,16.1625
2013.536247,16.5625
2013.538986,16.575
2013.541726,16.925
2013.544466,17.8
2013.547205,16.5125
2013.549945,16.8
2013.552685,17.2
2013.555425,16.7125
2013.558164,17.075
2013.560904,17.475
2013.563644,17.575
2013.566384,17.6375
2013.569123,18
2013.571863,18.025
2013.574603,17.85
2013.577342,17.6375
2013.580082,17.375
2013.582822,16.85
2013.585562,16.0625
2013.588301,15.1625
2013.591041,15.325
2013.593781,15.6125
2013.596521,15.5375
2013.59926,16.05
2013.602,16.2
2013.60474,15.775
2013.607479,15.75
2013.610219,15.6
2013.612959,15.5
2013.615699,15.4
2013.618438,15.55
2013.621178,15.225
2013.623918,14.5
2013.626658,14.6375
2013.629397,14.075
2013.632137,14.375
2013.634877,14.54
2013.637616,14.3375
2013.640356,14.825
2013.643096,14.475
2013.645836,14.7
2013.648575,15.0375
2013.651315,15.6625
2013.654055,15.275
2013.656795,14.8
2013.659534,14.925
2013.662274,15.1875
2013.665014,14.7
2013.667753,14.475
2013.670493,14.45
2013.673233,14.425
2013.675973,14.275
2013.678712,14.5875
2013.681452,14.1375
2013.684192,14.1625
2013.686932,14.2
2013.689671,13.85
2013.692411,13.675
2013.695151,13.7375
2013.69789,13.8375
2013.70063,13.9875
2013.70337,14.025
2013.70611,13.8125
2013.708849,13.425
2013.711589,13.3
2013.714329,13.3125
2013.717068,13.325
2013.719808,13.3375
2013.722548,13.4375
2013.725288,13.65
2013.728027,13.6625
2013.730767,13.7875
2013.733507,13.925
2013.736247,13.6625
2013.738986,13.75
2013.741726,13.65
2013.744466,13.55
2013.747205,13.58
2013.749945,13.6
2013.752685,13.6
2013.755425,13.6
2013.758164,13.6625
2013.760904,13.675
2013.763644,13.625
2013.766384,13.65
2013.769123,13.6125
2013.771863,13.6
2013.774603,13.4
2013.777342,13.3125
2013.780082,13.2375
2013.782822,13.175
2013.785562,13.1375
2013.788301,13.2
2013.791041,13.1
2013.793781,13.125
2013.796521,13.125
2013.79926,13.175
2013.802,13.1625
2013.80474,13.175
2013.807479,13.2
2013.810219,13.175
2013.812959,13.125
2013.815699,13.125
2013.818438,13.1
2013.821178,13.1
2013.823918,12.9625
2013.826658,12.9
2013.829397,12.9
2013.832137,12.85
2013.834877,12.8125
2013.837616,12.7875
2013.840356,12.6625
2013.843096,12.6
2013.845836,12.575
2013.848575,12.525
2013.851315,12.5
2013.854055,12.45
2013.856795,12.3875
2013.859534,12.3
2013.862274,12.4125
2013.865014,12.375
2013.867753,12.35
2013.870493,12.2625
2013.873233,12.1
2013.875973,12.075
2013.878712,11.9625
2013.881452,11.9875
2013.884192,11.9625
2013.886932,11.8375
2013.889671,11.7125
2013.892411,11.7
2013.895151,11.7
2013.89789,11.7
2013.90063,11.675
2013.90337,11.675
2013.90611,11.6
2013.908849,11.55
2013.911589,11.5125
2013.914329,11.4
2013.917068,11.3875
2013.919808,11.38
2013.922548,11.275
2013.925288,11.275
2013.928027,11.175
2013.930767,11.0625
2013.933507,11.0625
2013.936247,11.025
2013.938986,10.975
2013.941726,10.9
2013.944466,10.9
2013.947205,10.925
2013.949945,10.95
2013.952685,10.875
2013.955425,10.7625
2013.958164,10.675
2013.960904,10.775
2013.963644,10.8
2013.966384,10.675
2013.969123,10.6
2013.971863,10.5875
2013.974603,10.4875
2013.977342,10.4
2013.980082,10.3875
2013.982822,10.25
2013.985562,10.1375
2013.988301,10.2
2013.991041,10.125
2013.993781,10.0125
2013.996521,9.975
2013.99926,9.925
2014.002,9.9
2014.00474,9.8625
2014.007479,9.8375
2014.010219,9.7875
2014.012959,9.8375
2014.015699,9.8
2014.018438,9.8125
2014.021178,9.7875
2014.023918,9.7625
2014.026658,9.7375
2014.029397,9.6625
2014.032137,9.6875
2014.034877,9.6857
2014.037616,9.5875
2014.040356,9.6125
2014.043096,9.6125
2014.045836,9.5125
2014.048575,9.5
2014.051315,9.4625
2014.054055,9.425
2014.056795,9.475
2014.059534,9.5125
2014.062274,9.4375
2014.065014,9.4125
2014.067753,9.4
2014.070493,9.4
2014.073233,9.075
2014.075973,8.9125
2014.078712,8.9625
2014.081452,9.1
2014.084192,9.1
2014.086932,9.075
2014.089671,9
2014.092411,9.0125
2014.095151,9.025
2014.09789,9.1
2014.10063,9.0125
2014.10337,9.1
2014.10611,9.0875
2014.108849,8.9875
2014.111589,8.9125
2014.114329,8.8125
2014.117068,8.7
2014.119808,8.6375
2014.122548,8.475
2014.125288,8.5875
2014.128027,8.5429
2014.130767,8.5
2014.133507,8.425
2014.136247,8.325
2014.138986,8.3125
2014.141726,8.225
2014.144466,7.8375
2014.147205,7.725
2014.149945,7.7125
2014.152685,7.95
2014.155425,8.025
2014.158164,8.0625
2014.160904,8
2014.163644,7.925
2014.166384,8
2014.169123,8
2014.171863,7.925
2014.174603,7.975
2014.177342,8
2014.180082,8
2014.182822,8
2014.185562,8
2014.188301,8.1625
2014.191041,8.025
2014.193781,7.975
2014.196521,8.1125
2014.19926,8.0125
2014.202,8.05
2014.20474,8.0875
2014.207479,8.175
2014.210219,8.1
2014.212959,8.0625
2014.215699,8.0875
2014.218438,8.05
2014.221178,8
2014.223918,8.0125
2014.226658,8
2014.229397,8.1
2014.232137,8.1375
2014.234877,8.05
2014.237616,8.025
2014.240356,8.0375
2014.243096,8.1
2014.245836,8.2
2014.248575,8.4
2014.251315,8.15
2014.254055,8.2375
2014.256795,8.3
2014.259534,8.2625
2014.262274,8.4625
2014.265014,8.6375
2014.267753,8.625
2014.270493,8.625
2014.273233,8.8
2014.275973,8.85
2014.278712,8.7375
2014.281452,8.75
2014.284192,9.05
2014.286932,9.1125
2014.289671,8.9875
2014.292411,8.8625
2014.295151,9.2375
2014.29789,9.225
2014.30063,9.0375
2014.30337,9.1125
2014.30611,9
2014.308849,9.1
2014.311589,9.5375
2014.314329,9.775
2014.317068,9.7625
2014.319808,9.75
2014.322548,9.7875
2014.325288,10.6125
2014.328027,10.475
2014.330767,10.35
2014.333507,10.4375
2014.336247,10.35
2014.338986,9.9625
2014.341726,9.8625
2014.344466,10.1875
2014.347205,10.0625
2014.349945,10.175
2014.352685,10.3375
2014.355425,10.4875
2014.358164,10.4375
2014.360904,10.575
2014.363644,10.925
2014.366384,11.15
2014.369123,11.4375
2014.371863,11.825
2014.374603,11.925
2014.377342,11.3375
2014.380082,11.0875
2014.382822,11.3
2014.385562,11.4625
2014.388301,11.5375
2014.391041,11.3625
2014.393781,10.9
2014.396521,10.875
2014.39926,11.4375
2014.402,12.025
2014.40474,11.6125
2014.407479,11.5
2014.410219,11.775
2014.412959,12.4375
2014.415699,12.6875
2014.418438,12.65
2014.421178,12.6429
2014.423918,12.5875
2014.426658,12.4625
2014.429397,12.375
2014.432137,12.5125
2014.434877,12.5125
2014.437616,12.65
2014.440356,12.875
2014.443096,13.1625
2014.445836,13.725
2014.448575,14.5125
2014.451315,14.975
2014.454055,14.925
2014.456795,14.9375
2014.459534,15.35
2014.462274,16.225
2014.465014,15.675
2014.467753,15.5125
2014.470493,15.2625
2014.473233,15.4
2014.475973,15.25
2014.478712,15.625
2014.481452,15.8375
2014.484192,15.3625
2014.486932,14.9
2014.489671,14.75
2014.492411,15
2014.495151,15.425
2014.49789,15.725
2014.50063,15.8
2014.50337,15.325
2014.50611,14.7375
2014.508849,14.5375
2014.511589,15.4375
2014.514329,15.525
2014.517068,15.075
2014.519808,15.325
2014.522548,16.075
2014.525288,16.2625
2014.528027,16.0125
2014.530767,15.9625
2014.533507,15.875
2014.536247,15.6375
2014.538986,15.2625
2014.541726,15.2
2014.544466,15.175
2014.547205,15.725
2014.549945,15.975
2014.552685,16.6125
2014.555425,16.2833
2014.558164,16.825
2014.560904,16.675
2014.563644,17.5
2014.566384,18.05
2014.569123,17.3875
2014.571863,17.2875
2014.574603,16.7125
2014.577342,16.6
2014.580082,16.275
2014.582822,16.1625
2014.585562,16.2875
2014.588301,14.925
2014.591041,15
2014.593781,14.925
2014.596521,15.3875
2014.59926,15.3
2014.602,15.2875
2014.60474,15.225
2014.607479,14.95
2014.610219,15.1875
2014.612959,14.8625
2014.615699,15.1
2014.618438,15.2125
2014.621178,15.35
2014.623918,15.0625
2014.626658,14.4875
2014.629397,14.1
2014.632137,14.32
2014.634877,14.3875
2014.637616,14.35
2014.640356,14.4125
2014.643096,14.45
2014.645836,14.475
2014.648575,14.3375
2014.651315,14.3
2014.654055,14.25
2014.656795,14.4
2014.659534,14.2875
2014.662274,14.3125
2014.665014,14.4625
2014.667753,14.5375
2014.670493,14.7375
2014.673233,14.9375
2014.675973,15.4
2014.678712,15.4875
2014.681452,15.025
2014.684192,14.95
2014.686932,14.9625
2014.689671,15.1125
2014.692411,15.2875
2014.695151,15.475
2014.69789,15.5875
2014.70063,15.6875
2014.70337,15.3
2014.70611,15.1625
2014.708849,15.275
2014.711589,15.25
2014.714329,15.28
2014.717068,15.3375
2014.719808,15.1625
2014.722548,15.3
2014.725288,15.3125
2014.728027,15.2625
2014.730767,15.2
2014.733507,15.1375
2014.736247,15.1375
2014.738986,15.1375
2014.741726,15.2375
2014.744466,15.25
2014.747205,15.0875
2014.749945,15.05
2014.752685,14.9875
2014.755425,14.8375
2014.758164,14.625
2014.760904,14.725
2014.763644,14.6375
2014.766384,14.6
2014.769123,14.475
2014.771863,14.4
2014.774603,14.375
2014.777342,14.3375
2014.780082,14.3625
2014.782822,14.3
2014.785562,14.225
2014.788301,14.125
2014.791041,14.175
2014.793781,14.175
2014.796521,14.225
2014.79926,14.1125
2014.802,14.1125
2014.80474,14.05
2014.807479,14
2014.810219,14
2014.812959,13.95
2014.815699,13.875
2014.818438,13.8125
2014.821178,13.8
